Time,NoseX,NoseY,NeckX,NeckY,RShoulderX,RShoulderY,RElbowX,RElbowY,RWristX,RWristY,LShoulderX,LShoulderY,LElbowX,LElbowY,LWristX,LWristY,RHipX,RHipY,RKneeX,RKneeY,RAnkleX,RAnkleY,LHipX,LHipY,LKneeX,LKneeY,LAnkleX,LAnkleY,REyeX,REyeY,LEyeX,LEyeY,REarX,REarY,LEarX,LEarY,Label
2019-02-25 13:50:33.229158,-2.4998733001097766,151.6373991457048,-4.955337254940188,140.09492168960605,-38.6070166196789,140.09492168960605,-48.27000248748016,113.97247271001423,-52.57315679817191,75.7000474608448,32.653009288713605,142.5249169435216,43.42529763601824,94.53251067869009,0.0,0.0,-11.927802440001228,30.74513526340769,-13.45851497660622,78.13004271476032,5.4163560079235635,-21.939975990396157,20.372372282818056,37.42762221167536,48.40943619298822,85.42002847650689,21.803285499759628,-24.09123649459784,-12.340003949022934,158.92738490745134,5.147691368449463,161.35738016136688,-24.49597725041657,161.35738016136688,16.929384554078013,168.64736592311343,1
2019-02-25 13:50:33.522983,-2.520584718422825,154.06739439962033,-2.405967606096347,140.09492168960605,-38.6070166196789,140.09492168960605,-47.92072668199925,111.54247745609871,-52.57315679817191,75.7000474608448,32.653009288713605,142.5249169435216,41.17916543954689,92.10251542477455,0.0,0.0,-10.363162525423265,28.31514000949217,-11.68438739162576,75.7000474608448,5.384668885687334,-23.169267707082835,20.224405864749592,34.99762695775985,47.99895159176598,82.99003322259136,21.803285499759628,-24.09123649459784,-12.551486003206284,163.78737541528238,5.208479573213565,163.78737541528238,-24.705882352941146,163.78737541528238,19.506032857195706,168.64736592311343,1
2019-02-25 13:50:33.825702,-0.3903990245220162,158.92738490745134,-2.4251462659171446,142.5249169435216,-36.85901112768152,142.5249169435216,-47.92072668199925,111.54247745609871,-52.23166233537299,73.27005220692928,32.917242365048374,144.34741338395824,41.17916543954689,92.10251542477455,0.0,0.0,-12.05080552735447,34.99762695775985,-7.8905840446266335,75.7000474608448,6.563829598900045,-25.320528211284515,20.522519770984548,39.85761746559089,49.386668646843965,80.56003796867584,23.219185761747692,-25.320528211284515,-10.521919620291706,168.64736592311343,7.911115493166082,168.64736592311343,-22.690425505449845,166.21737066919792,19.74483621861917,171.07736117702893,1
2019-02-25 13:50:34.117604,-0.39708965347142006,163.78737541528238,-2.4397321207764384,144.34741338395824,-37.08069680252973,144.34741338395824,-47.92072668199925,111.54247745609871,-52.23166233537299,73.27005220692928,33.27627791177159,146.77740863787378,40.82165280141082,89.67252017085904,0.0,0.0,-11.927802440001228,30.74513526340769,-5.74535198326952,73.27005220692928,6.451743879166852,-29.008403361344538,18.575862788158382,33.17513051732321,51.19533478153738,78.13004271476032,22.822688700312654,-29.008403361344538,-10.614460489152613,171.07736117702893,8.082177407508482,172.89985761746559,-23.242869364203912,172.89985761746559,20.17711976406698,175.32985287138112,1
2019-02-25 13:50:34.409512,-0.40756693030132146,171.07736117702893,-2.479499475548466,149.20740389178928,-37.685107923071484,149.20740389178928,-47.92072668199925,111.54247745609871,-52.23166233537299,73.27005220692928,34.01836947258785,151.6373991457048,39.66069343865262,94.53251067869009,29.962126258493054,65.98006644518273,-12.19452392686471,39.85761746559089,-4.0439020377402315,70.84005695301376,7.922476655907028,-30.237695078031212,19.093075749360054,42.287612719506406,54.73576293799592,75.7000474608448,22.822688700312654,-29.008403361344538,-10.877549280846129,177.75984812529663,8.286964716817964,177.75984812529663,-23.661847600905723,177.75984812529663,18.194702612488946,182.61983863312767,1
2019-02-25 13:50:34.705977,-0.41393799377804225,175.32985287138112,-2.520584718422825,154.06739439962033,-38.30954919722151,154.06739439962033,-48.27000248748016,113.97247271001423,-52.23166233537299,73.27005220692928,34.79431464687357,156.49738965353583,41.49374075713762,106.68248694826768,34.630566984892866,73.27005220692928,-12.492495962262518,49.57759848125296,-1.9634379668770778,70.84005695301376,7.922476655907028,-30.237695078031212,19.677487270260386,52.00759373516849,54.73576293799592,75.7000474608448,22.693515177265162,-30.237695078031212,-11.179842687641617,185.04983388704318,5.808673868796027,185.04983388704318,-24.319424076789733,185.04983388704318,18.68033236476719,187.4798291409587,1
2019-02-25 13:50:35.009564,-0.4253359852358637,182.61983863312767,-2.563054465340365,158.92738490745134,-38.62959489679192,156.49738965353583,-48.624407150124206,116.40246796392977,-52.57315679817191,75.7000474608448,35.60648406931249,161.35738016136688,42.677220279212165,113.97247271001423,34.91692999087144,75.7000474608448,-12.805394563725711,59.29757949691504,-1.9634379668770778,70.84005695301376,9.076901607158916,-31.46698679471789,22.111424294326312,63.55007119126721,54.73576293799592,75.7000474608448,22.693515177265162,-30.237695078031212,-11.390882171451159,189.90982439487422,8.96871637953924,192.33981964878976,-24.778496610018173,189.90982439487422,22.113705271688293,192.33981964878976,1
2019-02-25 13:50:35.304479,-0.43737944898724,189.90982439487422,-5.369342705635683,163.78737541528238,-39.62264150943393,163.78737541528238,-48.89364479456003,118.2249644043664,-52.57315679817191,75.7000474608448,32.49844399779585,161.35738016136688,40.82461700136288,118.2249644043664,37.74322622287849,80.56003796867584,-11.31451182526974,63.55007119126721,-1.9634379668770778,70.84005695301376,9.076901607158916,-31.46698679471789,20.749225038850856,68.41006169909825,54.73576293799592,75.7000474608448,22.693515177265162,-30.237695078031212,-11.722815776335464,197.19981015662077,9.22159703100686,197.19981015662077,-25.50054917623562,197.19981015662077,22.980200080341923,199.02230659705742,1
2019-02-25 13:50:35.596250,-0.4457946180287377,194.76981490270526,-2.6935328273175387,172.89985761746559,-40.668091523548085,171.07736117702893,-49.257300838269856,120.65495965828192,-52.57315679817191,75.7000474608448,37.69626256479134,172.89985761746559,41.22316877845612,120.65495965828192,35.504102679808206,80.56003796867584,-11.608490225877164,73.27005220692928,-1.9634379668770778,70.84005695301376,7.877888804562075,-31.46698679471789,22.83679092066448,73.27005220692928,55.19215137602986,78.13004271476032,22.693515177265162,-30.237695078031212,-12.044548950087579,203.88229710488847,9.593531577400412,203.88229710488847,-26.200412824647984,203.88229710488847,24.006370553884295,206.31229235880397,1
2019-02-25 13:50:35.894338,-0.45790857268228424,201.45230185097293,-2.7420867135354765,177.75984812529663,-41.30381285742092,175.32985287138112,-49.62640694374687,123.08495491219745,-52.57315679817191,75.7000474608448,41.350477887226376,177.75984812529663,44.695660408627106,125.51495016611295,36.11136125304649,85.42002847650689,-9.639744224623364,78.13004271476032,-1.950847810668338,68.41006169909825,0.0,0.0,23.412835547228678,80.56003796867584,52.97169771242294,78.13004271476032,22.693515177265162,-30.237695078031212,-9.007088931970502,208.74228761271948,10.035070897408549,211.17228286663502,-26.73402477985785,208.74228761271948,25.128471101279175,213.60227812055052,1
2019-02-25 13:50:36.199675,-0.4718975978025194,208.74228761271948,-2.7924232074182487,182.61983863312767,-42.05513109622696,180.18984337921216,-49.62640694374687,123.08495491219745,-52.57315679817191,75.7000474608448,42.984186629090345,185.04983388704318,45.60380972100007,130.374940673944,40.82165280141082,89.67252017085904,-11.839198498546738,80.56003796867584,-4.070169628238765,73.27005220692928,6.379122801316023,-31.46698679471789,21.99134928496526,85.42002847650689,48.97488111793045,78.13004271476032,22.693515177265162,-30.237695078031212,-9.290925032501573,216.03227337446606,10.352724868151581,216.03227337446606,-27.869224557497947,218.4622686283816,26.360613143386985,220.89226388229713,1
2019-02-25 13:50:36.493538,3.5527353363006053,213.60227812055052,-0.42927609652043014,185.04983388704318,-40.445273963471514,185.04983388704318,-48.05398005085076,125.51495016611295,-52.23166233537299,73.27005220692928,47.111753799846795,187.4798291409587,46.071865598014256,132.8049359278595,43.04498249309096,92.10251542477455,-12.079262954573856,87.8500237304224,-7.839329927057964,73.27005220692928,6.488678016197892,-27.77911164465786,22.52099490410619,92.10251542477455,45.35624626931745,80.56003796867584,23.085498150868055,-26.549819927971193,-9.49030057839167,220.89226388229713,15.293745802220412,223.32225913621264,-24.977367090188203,223.32225913621264,31.7511608019147,225.75225439012817,1
2019-02-25 13:50:36.851827,3.6670035233387512,218.4622686283816,-0.43737944898724,189.90982439487422,-40.823443020649485,187.4798291409587,-48.41954787026058,127.94494542002847,-52.57315679817191,75.7000474608448,47.74898119518327,189.90982439487422,46.549628914712024,135.23493118177504,43.42529763601824,94.53251067869009,-12.30803648545705,94.53251067869009,-11.761283531280506,78.13004271476032,5.330099512763183,-25.320528211284515,21.02342058649874,96.96250593260561,41.67624347265068,82.99003322259136,22.027820364954906,-21.939975990396157,-9.698420642112868,225.75225439012817,15.751780264496482,227.57475083056477,-22.60938743038978,227.57475083056477,32.15869786368263,227.57475083056477,1
2019-02-25 13:50:37.176347,3.726939113151763,220.89226388229713,-0.43737944898724,189.90982439487422,-41.208750693714045,189.90982439487422,-48.790720398417655,130.374940673944,-50.88702197728341,75.7000474608448,48.4036830559864,192.33981964878976,46.549628914712024,135.23493118177504,42.6712710522358,89.67252017085904,-14.28087393722558,99.39250118652112,-13.45851497660622,78.13004271476032,2.6264530444403715,-19.481392557022808,21.4050317994186,101.82249644043664,38.38878253822089,85.42002847650689,22.97419283553589,-13.334933973589436,-6.927605409705609,227.57475083056477,15.751780264496482,227.57475083056477,-22.86214679396713,230.0047460844803,32.71863781264605,230.0047460844803,1
2019-02-25 13:50:37.486940,3.6670035233387512,218.4622686283816,-0.43737944898724,189.90982439487422,-38.16611104858518,189.90982439487422,-46.3195221509511,130.374940673944,-50.88702197728341,75.7000474608448,48.4036830559864,192.33981964878976,45.60380972100007,130.374940673944,40.2107195663604,85.42002847650689,-16.3095990378539,104.25249169435216,-13.19794394953811,70.84005695301376,-0.23770403632841353,-13.334933973589436,19.33912945188062,106.68248694826768,33.99866932801066,82.99003322259136,22.177055393026116,-8.725090036014405,-6.927605409705609,227.57475083056477,19.397761953204515,227.57475083056477,-22.86214679396713,230.0047460844803,36.42810250708244,230.0047460844803,1
2019-02-25 13:50:37.800744,6.980845012875764,216.03227337446606,-0.43737944898724,189.90982439487422,-38.16611104858518,189.90982439487422,-45.620096920703205,125.51495016611295,-50.55647998034223,73.27005220692928,47.74898119518327,189.90982439487422,44.695660408627106,125.51495016611295,39.204884998059946,78.13004271476032,-18.725272533705585,106.68248694826768,-12.805394563725711,59.29757949691504,-0.23892962918204466,-12.105642256902762,17.531889270943946,109.11248220218319,31.473680302281696,80.56003796867584,20.897953679961564,-5.0372148859543815,-6.870635124594752,225.75225439012817,19.151940217984,225.75225439012817,-22.60938743038978,227.57475083056477,35.80467955239067,227.57475083056477,1
2019-02-25 13:50:38.097490,6.766650859575754,211.17228286663502,-0.43737944898724,189.90982439487422,-37.809252488437245,187.4798291409587,-45.96714911773076,127.94494542002847,-50.55647998034223,73.27005220692928,44.14698355669703,189.90982439487422,45.60380972100007,130.374940673944,36.422847599654276,87.8500237304224,-18.85979293130693,109.11248220218319,-17.83480590294167,89.67252017085904,-1.6165504705015943,-5.0372148859543815,17.531889270943946,109.11248220218319,31.740559285469487,82.99003322259136,18.17796788692794,-1.3493397358943577,-6.723196992892494,220.89226388229713,18.52587982522864,220.89226388229713,-22.423455470944383,225.75225439012817,35.35093811160919,225.75225439012817,1
2019-02-25 13:50:38.394244,3.445373407034498,208.74228761271948,-0.43737944898724,189.90982439487422,-38.16611104858518,189.90982439487422,-48.41954787026058,127.94494542002847,-50.55647998034223,73.27005220692928,44.14698355669703,189.90982439487422,46.549628914712024,135.23493118177504,39.31334838600282,92.10251542477455,-19.134716532152904,113.97247271001423,-20.27551029259954,101.82249644043664,-3.4390931391908373,4.6226862838158524,15.333417297203052,113.97247271001423,32.49837067269839,89.67252017085904,20.450462552909553,7.052681537731371,-6.6518256618433025,218.4622686283816,18.227951820391702,218.4622686283816,-22.180251615521453,223.32225913621264,34.76354154320258,223.32225913621264,1
2019-02-25 13:50:38.689499,3.445373407034498,208.74228761271948,-0.44154694227759517,192.33981964878976,-38.52977013700881,192.33981964878976,-49.16762752403729,132.8049359278595,-50.88702197728341,75.7000474608448,44.75229725261166,192.33981964878976,44.246902506824995,137.66492643569055,40.2107195663604,85.42002847650689,-17.00195801648374,118.2249644043664,-20.419104307234416,104.25249169435216,-3.472445340716162,8.875177978168011,15.592847408088561,118.2249644043664,31.468366311901065,96.96250593260561,20.834522160905802,13.73516848599905,-6.581953724619555,216.03227337446606,14.801846338732187,218.4622686283816,-22.423455470944383,225.75225439012817,31.7511608019147,225.75225439012817,1
2019-02-25 13:50:38.998613,3.49823082174296,211.17228286663502,-0.4457946180287377,194.76981490270526,-38.900426016684634,194.76981490270526,-49.55040318062939,135.23493118177504,-51.22191463510334,78.13004271476032,45.37444101827936,194.76981490270526,47.03740483283682,137.66492643569055,41.32582389179094,80.56003796867584,-15.097976716300082,118.2249644043664,-20.564746735021256,106.68248694826768,-3.5113631388669146,13.73516848599905,18.167517774749207,118.2249644043664,32.03957123963785,101.82249644043664,20.97778130714956,16.165163739914572,-6.6518256618433025,218.4622686283816,15.043776128269377,220.89226388229713,-22.180251615521453,223.32225913621264,31.7511608019147,225.75225439012817,1
2019-02-25 13:50:39.294237,3.49823082174296,211.17228286663502,-0.4457946180287377,194.76981490270526,-38.900426016684634,194.76981490270526,-49.55040318062939,135.23493118177504,-51.22191463510334,78.13004271476032,45.37444101827936,194.76981490270526,47.03740483283682,137.66492643569055,41.67624347265068,82.99003322259136,-15.014838228590206,116.40246796392977,-18.592657520843076,104.25249169435216,-5.01273515765727,18.59515899383009,18.036731406885284,116.40246796392977,29.35619773861135,99.39250118652112,20.97778130714956,16.165163739914572,-6.6518256618433025,218.4622686283816,15.043776128269377,220.89226388229713,-22.423455470944383,225.75225439012817,31.7511608019147,225.75225439012817,1
2019-02-25 13:50:39.592535,3.49823082174296,211.17228286663502,-0.43737944898724,189.90982439487422,-38.16611104858518,189.90982439487422,-49.16762752403729,132.8049359278595,-51.22191463510334,78.13004271476032,44.14698355669703,189.90982439487422,46.549628914712024,135.23493118177504,43.201701592552425,78.13004271476032,-14.691243150634328,109.11248220218319,-15.860299552285701,94.53251067869009,-4.9844864780945155,16.165163739914572,17.697000329493534,111.54247745609871,27.195433969691017,96.96250593260561,20.97778130714956,16.165163739914572,-6.6518256618433025,218.4622686283816,15.043776128269377,220.89226388229713,-22.180251615521453,223.32225913621264,31.7511608019147,225.75225439012817,1
2019-02-25 13:50:39.885530,3.49823082174296,211.17228286663502,-0.4332898890054752,187.4798291409587,-37.809252488437245,187.4798291409587,-48.790720398417655,130.374940673944,-48.035395512217576,82.99003322259136,40.714683976953886,187.4798291409587,46.071865598014256,132.8049359278595,40.98124792894549,78.13004271476032,-14.586455580745328,106.68248694826768,-13.547673591910872,80.56003796867584,-3.4917958036125305,11.305173232083531,17.531889270943946,109.11248220218319,26.719083274580345,92.10251542477455,20.834522160905802,13.73516848599905,-6.723196992892494,220.89226388229713,15.043776128269377,220.89226388229713,-22.180251615521453,223.32225913621264,31.223578681205815,223.32225913621264,1
2019-02-25 13:50:40.198134,3.49823082174296,211.17228286663502,-2.7924232074182487,182.61983863312767,-37.115187929062834,182.61983863312767,-46.3195221509511,130.374940673944,-48.035395512217576,82.99003322259136,39.65623054541283,182.61983863312767,42.46692333181886,127.94494542002847,41.32582389179094,80.56003796867584,-14.483152251462558,104.25249169435216,-13.45851497660622,78.13004271476032,-3.472445340716162,8.875177978168011,17.369830669191106,106.68248694826768,26.315758632308363,87.8500237304224,20.450462552909553,7.052681537731371,-6.6518256618433025,218.4622686283816,14.801846338732187,218.4622686283816,-21.94226671313797,220.89226388229713,26.360613143386985,220.89226388229713,1
2019-02-25 13:50:40.499324,-0.4817083335113893,213.60227812055052,-2.7924232074182487,182.61983863312767,-37.115187929062834,182.61983863312767,-45.96714911773076,127.94494542002847,-46.62647309708567,85.42002847650689,36.194693782038016,182.61983863312767,42.46692333181886,127.94494542002847,40.98124792894549,78.13004271476032,-14.381301849747397,101.82249644043664,-9.453108621984432,70.84005695301376,-1.6606702383383674,2.1926910299003324,17.2107406520177,104.25249169435216,23.611363132321237,82.99003322259136,18.5410856815874,4.6226862838158524,-9.49030057839167,220.89226388229713,10.691146507070293,220.89226388229713,-24.447063445295587,218.4622686283816,22.87850944642772,220.89226388229713,1
2019-02-25 13:50:40.796417,-0.48676828188501176,216.03227337446606,-2.7924232074182487,182.61983863312767,-37.115187929062834,182.61983863312767,-46.67733933035386,132.8049359278595,-43.83437120356131,94.53251067869009,36.194693782038016,182.61983863312767,42.89835567748505,130.374940673944,44.31007787967431,85.42002847650689,-18.725272533705585,106.68248694826768,-9.51451228208872,73.27005220692928,-0.2529497714025158,2.1926910299003324,14.908207190829218,106.68248694826768,21.804875098288296,82.99003322259136,18.418445181888256,2.1926910299003324,-12.949180060265645,220.89226388229713,7.32882936272771,223.32225913621264,-24.447063445295587,218.4622686283816,22.87850944642772,220.89226388229713,1
2019-02-25 13:50:41.092025,-3.2296645496409404,218.4622686283816,-2.7924232074182487,182.61983863312767,-37.115187929062834,182.61983863312767,-45.03298750604209,135.23493118177504,-41.25883149982255,106.68248694826768,36.671363707530936,185.04983388704318,39.63936419324556,140.09492168960605,39.03211727877573,106.68248694826768,-16.425929782061,106.68248694826768,-9.332648682352488,65.98006644518273,-1.6606702383383674,2.1926910299003324,14.908207190829218,106.68248694826768,21.62153671277245,80.56003796867584,20.3142917240584,4.6226862838158524,-13.089626322854517,223.32225913621264,7.452663961476917,225.75225439012817,-24.709370298637147,220.89226388229713,18.83370866421717,223.32225913621264,1
2019-02-25 13:50:41.386701,-3.264317511018522,220.89226388229713,-5.804559392081023,185.04983388704318,-40.445273963471514,185.04983388704318,-45.03298750604209,135.23493118177504,-35.324587998321924,111.54247745609871,36.671363707530936,185.04983388704318,40.828340983946696,146.77740863787378,38.76488070803437,118.2249644043664,-16.425929782061,106.68248694826768,-9.51451228208872,73.27005220692928,-1.6697847717614573,4.6226862838158524,17.531889270943946,109.11248220218319,21.62153671277245,80.56003796867584,20.450462552909553,7.052681537731371,-13.23315253901051,225.75225439012817,3.8528866517824314,225.75225439012817,-28.473761433521645,223.32225913621264,19.151940217984,225.75225439012817,1
2019-02-25 13:50:41.682919,-3.264317511018522,220.89226388229713,-5.804559392081023,185.04983388704318,-40.074046956790816,182.61983863312767,-41.55283136317709,127.94494542002847,-29.259780483958764,111.54247745609871,36.671363707530936,185.04983388704318,40.06362132586846,142.5249169435216,34.46367401620238,120.65495965828192,-18.85979293130693,109.11248220218319,-9.768316793673316,82.99003322259136,-1.6697847717614573,4.6226862838158524,15.047299117400076,109.11248220218319,20.169412256825744,85.42002847650689,20.450462552909553,7.052681537731371,-13.23315253901051,225.75225439012817,3.9023397761953698,227.57475083056477,-28.473761433521645,223.32225913621264,19.151940217984,225.75225439012817,1
2019-02-25 13:50:41.986223,-3.2296645496409404,218.4622686283816,-5.75128223514623,182.61983863312767,-39.709572586284885,180.18984337921216,-41.2391072864376,125.51495016611295,-25.243728103431202,113.97247271001423,36.671363707530936,185.04983388704318,37.78343300674389,142.5249169435216,27.4522214073546,123.08495491219745,-18.85979293130693,109.11248220218319,-9.51451228208872,73.27005220692928,-0.2529497714025158,2.1926910299003324,15.189010911673373,111.54247745609871,17.444439094711996,78.13004271476032,18.665370349709594,7.052681537731371,-13.23315253901051,225.75225439012817,3.8528866517824314,225.75225439012817,-28.473761433521645,223.32225913621264,19.151940217984,225.75225439012817,1
2019-02-25 13:50:42.295309,-3.2296645496409404,218.4622686283816,-2.7670260546972547,180.18984337921216,-36.777624448857296,180.18984337921216,-38.70751690454853,120.65495965828192,-21.014412400238534,113.97247271001423,36.194693782038016,182.61983863312767,35.14997987641754,125.51495016611295,20.081639839198225,116.40246796392977,-16.425929782061,106.68248694826768,-7.8905840446266335,75.7000474608448,-1.6606702383383674,2.1926910299003324,15.047299117400076,109.11248220218319,17.444439094711996,78.13004271476032,18.665370349709594,7.052681537731371,-13.23315253901051,225.75225439012817,3.8528866517824314,225.75225439012817,-28.16824978051112,220.89226388229713,18.83370866421717,223.32225913621264,1
2019-02-25 13:50:42.604394,-3.2296645496409404,218.4622686283816,-5.698974192124844,180.18984337921216,-36.446145920965314,177.75984812529663,-36.30983873779368,120.65495965828192,-18.85979293130693,109.11248220218319,36.194693782038016,182.61983863312767,36.232268050941144,132.8049359278595,19.703391863749662,111.54247745609871,-16.425929782061,106.68248694826768,-7.788737365293909,70.84005695301376,-0.2515765388693367,-0.12004801920768307,15.047299117400076,109.11248220218319,15.538515553683046,75.7000474608448,18.418445181888256,2.1926910299003324,-16.060938056528627,225.75225439012817,3.8528866517824314,225.75225439012817,-28.16824978051112,220.89226388229713,18.83370866421717,223.32225913621264,1
2019-02-25 13:50:42.898610,-3.2296645496409404,218.4622686283816,-2.7670260546972547,180.18984337921216,-36.446145920965314,177.75984812529663,-38.99756894910196,123.08495491219745,-16.543931942044374,109.11248220218319,36.194693782038016,182.61983863312767,35.50348615955373,127.94494542002847,14.908207190829218,106.68248694826768,-18.461907694798878,101.82249644043664,-7.8905840446266335,75.7000474608448,-0.2529497714025158,2.1926910299003324,17.2107406520177,104.25249169435216,13.447622500219516,78.13004271476032,18.5410856815874,4.6226862838158524,-16.060938056528627,225.75225439012817,3.8528866517824314,225.75225439012817,-28.16824978051112,220.89226388229713,15.293745802220412,223.32225913621264,1
2019-02-25 13:50:43.191043,-3.2296645496409404,218.4622686283816,-5.698974192124844,180.18984337921216,-36.446145920965314,177.75984812529663,-38.99756894910196,123.08495491219745,-18.85979293130693,109.11248220218319,36.194693782038016,182.61983863312767,37.64608221255839,127.94494542002847,17.369830669191106,106.68248694826768,-16.3095990378539,104.25249169435216,-7.839329927057964,73.27005220692928,-0.2529497714025158,2.1926910299003324,17.369830669191106,106.68248694826768,13.336423004002546,75.7000474608448,18.418445181888256,2.1926910299003324,-16.060938056528627,225.75225439012817,3.8528866517824314,225.75225439012817,-28.16824978051112,220.89226388229713,18.83370866421717,223.32225913621264,1
2019-02-25 13:50:43.490584,-3.264317511018522,220.89226388229713,-2.7924232074182487,182.61983863312767,-36.777624448857296,180.18984337921216,-38.99756894910196,123.08495491219745,-18.85979293130693,109.11248220218319,36.194693782038016,182.61983863312767,38.028538399158016,130.374940673944,17.369830669191106,106.68248694826768,-16.3095990378539,104.25249169435216,-7.839329927057964,73.27005220692928,-1.6516546682292341,-0.12004801920768307,17.369830669191106,106.68248694826768,13.336423004002546,75.7000474608448,18.418445181888256,2.1926910299003324,-13.23315253901051,225.75225439012817,3.8528866517824314,225.75225439012817,-28.16824978051112,220.89226388229713,15.293745802220412,223.32225913621264,1
2019-02-25 13:50:43.788208,-3.264317511018522,220.89226388229713,-2.7924232074182487,182.61983863312767,-36.777624448857296,180.18984337921216,-38.99756894910196,123.08495491219745,-18.85979293130693,109.11248220218319,36.194693782038016,182.61983863312767,35.864175164346,130.374940673944,17.369830669191106,106.68248694826768,-16.3095990378539,104.25249169435216,-7.839329927057964,73.27005220692928,-0.2515765388693367,-0.12004801920768307,17.369830669191106,106.68248694826768,13.336423004002546,75.7000474608448,18.418445181888256,2.1926910299003324,-13.23315253901051,225.75225439012817,3.8528866517824314,225.75225439012817,-28.16824978051112,220.89226388229713,15.552162908289514,225.75225439012817,1
2019-02-25 13:50:44.083146,-3.264317511018522,220.89226388229713,-2.7924232074182487,182.61983863312767,-36.777624448857296,180.18984337921216,-38.99756894910196,123.08495491219745,-18.85979293130693,109.11248220218319,36.194693782038016,182.61983863312767,38.028538399158016,130.374940673944,17.369830669191106,106.68248694826768,-16.194904447548055,101.82249644043664,-7.839329927057964,73.27005220692928,-0.2515765388693367,-0.12004801920768307,17.2107406520177,104.25249169435216,15.538515553683046,75.7000474608448,18.418445181888256,2.1926910299003324,-13.23315253901051,225.75225439012817,3.8528866517824314,225.75225439012817,-28.16824978051112,220.89226388229713,19.151940217984,225.75225439012817,1
2019-02-25 13:50:44.394543,-3.2296645496409404,218.4622686283816,-2.7670260546972547,180.18984337921216,-36.777624448857296,180.18984337921216,-38.99756894910196,123.08495491219745,-18.85979293130693,109.11248220218319,36.194693782038016,182.61983863312767,38.028538399158016,130.374940673944,17.369830669191106,106.68248694826768,-16.3095990378539,104.25249169435216,-7.788737365293909,70.84005695301376,-0.2515765388693367,-0.12004801920768307,17.369830669191106,106.68248694826768,15.411080065409571,73.27005220692928,18.418445181888256,2.1926910299003324,-13.23315253901051,225.75225439012817,3.8528866517824314,225.75225439012817,-28.16824978051112,220.89226388229713,18.83370866421717,223.32225913621264,1
2019-02-25 13:50:44.699345,-3.2296645496409404,218.4622686283816,-2.7670260546972547,180.18984337921216,-36.446145920965314,177.75984812529663,-38.99756894910196,123.08495491219745,-18.85979293130693,109.11248220218319,36.194693782038016,182.61983863312767,38.028538399158016,130.374940673944,17.369830669191106,106.68248694826768,-16.194904447548055,101.82249644043664,-7.839329927057964,73.27005220692928,-0.2515765388693367,-0.12004801920768307,17.369830669191106,106.68248694826768,15.538515553683046,75.7000474608448,18.418445181888256,2.1926910299003324,-13.23315253901051,225.75225439012817,3.8528866517824314,225.75225439012817,-28.16824978051112,220.89226388229713,18.83370866421717,223.32225913621264,1
2019-02-25 13:50:44.991280,-3.2296645496409404,218.4622686283816,-2.7924232074182487,182.61983863312767,-36.777624448857296,180.18984337921216,-38.99756894910196,123.08495491219745,-18.725272533705585,106.68248694826768,36.194693782038016,182.61983863312767,38.028538399158016,130.374940673944,19.33912945188062,106.68248694826768,-16.194904447548055,101.82249644043664,-7.788737365293909,70.84005695301376,-0.2515765388693367,-0.12004801920768307,17.369830669191106,106.68248694826768,15.538515553683046,75.7000474608448,18.418445181888256,2.1926910299003324,-13.23315253901051,225.75225439012817,3.8528866517824314,225.75225439012817,-28.16824978051112,220.89226388229713,18.83370866421717,223.32225913621264,1
2019-02-25 13:50:45.286856,-3.2296645496409404,218.4622686283816,-2.7670260546972547,180.18984337921216,-36.446145920965314,177.75984812529663,-38.99756894910196,123.08495491219745,-18.725272533705585,106.68248694826768,36.194693782038016,182.61983863312767,38.028538399158016,130.374940673944,17.369830669191106,106.68248694826768,-16.3095990378539,104.25249169435216,-7.788737365293909,70.84005695301376,-0.2515765388693367,-0.12004801920768307,17.369830669191106,106.68248694826768,15.538515553683046,75.7000474608448,18.418445181888256,2.1926910299003324,-13.23315253901051,225.75225439012817,3.8528866517824314,225.75225439012817,-28.16824978051112,220.89226388229713,18.83370866421717,223.32225913621264,1
2019-02-25 13:50:45.579244,-3.2296645496409404,218.4622686283816,-2.7670260546972547,180.18984337921216,-36.446145920965314,177.75984812529663,-38.99756894910196,123.08495491219745,-18.85979293130693,109.11248220218319,36.194693782038016,182.61983863312767,38.028538399158016,130.374940673944,19.33912945188062,106.68248694826768,-16.3095990378539,104.25249169435216,-7.788737365293909,70.84005695301376,-0.2515765388693367,-0.12004801920768307,17.369830669191106,106.68248694826768,15.411080065409571,73.27005220692928,18.418445181888256,2.1926910299003324,-13.089626322854517,223.32225913621264,3.8528866517824314,225.75225439012817,-28.16824978051112,220.89226388229713,18.83370866421717,223.32225913621264,1
2019-02-25 13:50:45.872348,-3.2296645496409404,218.4622686283816,-2.7670260546972547,180.18984337921216,-36.777624448857296,180.18984337921216,-38.99756894910196,123.08495491219745,-18.725272533705585,106.68248694826768,36.194693782038016,182.61983863312767,38.028538399158016,130.374940673944,19.33912945188062,106.68248694826768,-16.3095990378539,104.25249169435216,-7.738793633048642,68.41006169909825,-0.2515765388693367,-0.12004801920768307,17.369830669191106,106.68248694826768,15.538515553683046,75.7000474608448,18.418445181888256,2.1926910299003324,-13.089626322854517,223.32225913621264,3.8528866517824314,225.75225439012817,-28.16824978051112,220.89226388229713,18.83370866421717,223.32225913621264,1
